ATT1,ATT2,ATT3,ATT4,ATT5,ATT6,ATT7,ATT8,ATT9,ATT10,ATT11,ATT12,ATT13,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.30375,0.013967,0.490329,0.634682,0.875885,0.996198,0.12058,0.805612,0.004031,0.767787,0.499474,0.031185,0.026909,0.03445,82.5,2.03,0,0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43,24.1
0.191768,0.64864,0.496189,0.748123,0.824653,0.813817,0.271858,0.022312,0.243831,0.89609,0.947001,0.286423,0.936089,0.02177,82.5,2.03,0,0.415,7.61,15.7,6.27,2,348,14.7,395.38,3.11,42.3
0.450015,0.293798,0.783677,0.116663,0.95847,0.056463,0.830125,0.897343,0.451166,0.522634,0.757562,0.710381,0.323601,0.0351,95,2.68,0,0.4161,7.853,33.2,5.118,4,224,14.7,392.78,3.81,48.5
0.202436,0.182905,0.496924,0.099719,0.869476,0.410027,0.361594,0.743191,0.643036,0.128571,0.714349,0.902443,0.540462,0.02009,95,2.68,0,0.4161,8.034,31.9,5.118,4,224,14.7,390.55,2.88,50
0.570712,0.221973,0.403853,0.919887,0.365149,0.111111,0.684644,0.740132,0.587132,0.288171,0.539652,0.281203,0.343737,0.13642,0,10.59,0,0.489,5.891,22.3,3.9454,4,277,18.6,396.9,10.87,22.6
0.72775,0.109959,0.688036,0.313623,0.473104,0.362216,0.807435,0.10593,0.543902,0.983037,0.327236,0.8632,0.284753,0.22969,0,10.59,0,0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97,24.4
0.05209,0.393803,0.236472,0.28578,0.441619,0.355811,0.278691,0.841055,0.99641,0.355446,0.938767,0.689377,0.516673,0.25199,0,10.59,0,0.489,5.783,72.7,4.3549,4,277,18.6,389.43,18.06,22.5
0.624706,0.447939,0.888265,0.644487,0.060332,0.011318,0.649403,0.004493,0.127687,0.984939,0.096274,0.166872,0.654656,0.13587,0,10.59,1,0.489,6.064,59.1,4.2392,4,277,18.6,381.32,14.66,24.4
0.096893,0.390779,0.425071,0.8024,0.099921,0.763195,0.834053,0.724844,0.048811,0.831325,0.163108,0.709182,0.041515,0.43571,0,10.59,1,0.489,5.344,100,3.875,4,277,18.6,396.9,23.09,20
0.407508,0.982746,0.612132,0.37889,0.952733,0.362802,0.453249,0.614578,0.167268,0.504918,0.246362,0.048909,0.155814,0.17446,0,10.59,1,0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27,21.7
0.022656,0.80781,0.499947,0.84412,0.137542,0.543666,0.802571,0.507265,0.509737,0.029549,0.247949,0.195538,0.249318,0.37578,0,10.59,1,0.489,5.404,88.6,3.665,4,277,18.6,395.24,23.98,19.3
0.190938,0.41084,0.179037,0.651112,0.996968,0.592921,0.039351,0.975376,0.968653,0.955758,0.359966,0.369394,0.215358,0.21719,0,10.59,1,0.489,5.807,53.8,3.6526,4,277,18.6,390.94,16.03,22.4
0.07936,0.35596,0.748853,0.518417,0.998623,0.837139,0.921158,0.578776,0.067061,0.682715,0.559966,0.187245,0.314434,0.14052,0,10.59,0,0.489,6.375,32.3,3.9454,4,277,18.6,385.81,9.38,28.1
0.802535,0.368013,0.968302,0.188565,0.680665,0.92597,0.924848,0.332173,0.96745,0.451801,0.277667,0.652043,0.660678,0.28955,0,10.59,0,0.489,5.412,9.8,3.5875,4,277,18.6,348.93,29.55,23.7
0.051416,0.223411,0.748314,0.702385,0.635826,0.641669,0.578236,0.226215,0.670488,0.398142,0.237408,0.027991,0.29192,0.19802,0,10.59,0,0.489,6.182,42.4,3.9454,4,277,18.6,393.63,9.47,25
0.834925,0.943368,0.721852,0.02503,0.478876,0.008114,0.149257,0.476214,0.038745,0.67652,0.738564,0.803229,0.493038,0.0456,0,13.89,1,0.55,5.888,56,3.1121,5,276,16.4,392.8,13.51,23.3
0.382607,0.108808,0.776136,0.436145,0.511268,0.372622,0.558828,0.361038,0.865366,0.324501,0.323772,0.668779,0.65028,0.07013,0,13.89,0,0.55,6.642,85.1,3.4211,5,276,16.4,392.78,9.69,28.7
0.430133,0.931019,0.894877,0.076335,0.600887,0.212955,0.158725,0.330959,0.41181,0.66976,0.954201,0.708405,0.912923,0.11069,0,13.89,1,0.55,5.951,93.8,2.8893,5,276,16.4,396.9,17.92,21.5
0.37999,0.666317,0.471158,0.218654,0.498586,0.927472,0.287285,0.45725,0.932804,0.633798,0.810644,0.906264,0.004957,0.11425,0,13.89,1,0.55,6.373,92.4,3.3633,5,276,16.4,393.74,10.5,23
0.451974,0.319126,0.497194,0.423293,0.577648,0.217289,0.772677,0.140263,0.757886,0.805751,0.564621,0.16597,0.637007,0.35809,0,6.2,1,0.507,6.951,88.5,2.8617,8,307,17.4,391.7,9.71,26.7
0.213871,0.520716,0.595558,0.623495,0.515569,0.706508,0.582156,0.330455,0.621598,0.154732,0.107139,0.49606,0.637867,0.40771,0,6.2,1,0.507,6.164,91.3,3.048,8,307,17.4,395.24,21.46,21.7
0.410631,0.356687,0.654147,0.190659,0.244375,0.68261,0.94903,0.814271,0.539719,0.386287,0.02374,0.975082,0.47337,0.62356,0,6.2,1,0.507,6.879,77.7,3.2721,8,307,17.4,390.39,9.93,27.5
0.935891,0.523484,0.088046,0.118028,0.12792,0.708693,0.676938,0.511537,0.574821,0.318662,0.598865,0.858384,0.611916,0.6147,0,6.2,0,0.507,6.618,80.8,3.2721,8,307,17.4,396.9,7.6,30.1
0.055287,0.97308,0.245802,0.048564,0.630846,0.968711,0.100245,0.282697,0.075849,0.020555,0.403642,0.444098,0.892138,0.31533,0,6.2,0,0.504,8.266,78.3,2.8944,8,307,17.4,385.05,4.14,44.8
0.585863,0.527342,0.773023,0.028871,0.119613,0.584593,0.843485,0.684306,0.215115,0.498346,0.948605,0.465498,0.856796,0.52693,0,6.2,0,0.504,8.725,83,2.8944,8,307,17.4,382,4.63,50
0.946174,0.353666,0.456784,0.594336,0.07371,0.490325,0.092406,0.092901,0.980612,0.303905,0.893519,0.130299,0.942936,0.38214,0,6.2,0,0.504,8.04,86.5,3.2157,8,307,17.4,387.38,3.13,37.6
0.650383,0.656867,0.111288,0.249993,0.123913,0.384756,0.381581,0.966006,0.857537,0.832317,0.623928,0.966205,0.513524,0.41238,0,6.2,0,0.504,7.163,79.9,3.2157,8,307,17.4,372.08,6.36,31.6
0.556674,0.096844,0.886512,0.197804,0.510603,0.606043,0.783115,0.971608,0.692606,0.242448,0.898868,0.259216,0.328583,0.29819,0,6.2,0,0.504,7.686,17,3.3751,8,307,17.4,377.51,3.92,46.7
0.672391,0.846759,0.242154,0.536773,0.851551,0.692105,0.008713,0.712901,0.167521,0.734208,0.813657,0.662238,0.080031,0.44178,0,6.2,0,0.504,6.552,21.4,3.3751,8,307,17.4,380.34,3.76,31.5
0.539098,0.593757,0.030721,0.312127,0.405148,0.800843,0.021405,0.644287,0.699868,0.398651,0.620184,0.003349,0.746208,0.537,0,6.2,0,0.504,5.981,68.1,3.6715,8,307,17.4,378.35,11.65,24.3
0.690721,0.307032,0.274819,0.070198,0.238633,0.870861,0.798326,0.03024,0.77383,0.486535,0.415695,0.104706,0.498779,0.46296,0,6.2,0,0.504,7.412,76.9,3.6715,8,307,17.4,376.14,5.25,31.7
0.714559,0.081428,0.450026,0.764891,0.084906,0.389368,0.443973,0.875197,0.809249,0.855198,0.307772,0.625242,0.752453,0.57529,0,6.2,0,0.507,8.337,73.3,3.8384,8,307,17.4,385.91,2.47,41.7
0.412323,0.555838,0.338603,0.409942,0.966781,0.302198,0.77285,0.256703,0.882559,0.612383,0.142898,0.325821,0.269741,0.33147,0,6.2,0,0.507,8.247,70.4,3.6519,8,307,17.4,378.95,3.95,48.3
0.117815,0.22342,0.789935,0.150662,0.45111,0.026662,0.156961,0.453752,0.390522,0.810196,0.050443,0.408844,0.398728,0.44791,0,6.2,1,0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,29
0.587218,0.735849,0.297183,0.983392,0.281619,0.708295,0.059555,0.378015,0.118096,0.106142,0.001753,0.561953,0.958225,0.33045,0,6.2,0,0.507,6.086,61.5,3.6519,8,307,17.4,376.75,10.88,24
0.042259,0.069183,0.009086,0.146367,0.039532,0.96641,0.491088,0.709357,0.952469,0.92638,0.960729,0.315765,0.715445,0.52058,0,6.2,1,0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,25.1
0.967379,0.099046,0.271191,0.879755,0.8531,0.991628,0.16279,0.602727,0.540608,0.085888,0.450324,0.258638,0.096891,0.51183,0,6.2,0,0.507,7.358,71.6,4.148,8,307,17.4,390.07,4.73,31.5
0.488217,0.834083,0.708622,0.36484,0.276061,0.25376,0.460388,0.086998,0.678746,0.460278,0.967884,0.409488,0.800952,0.08244,30,4.93,0,0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,23.7
0.485622,0.807466,0.196575,0.934207,0.582311,0.435295,0.395418,0.205233,0.856973,0.005195,0.437488,0.676467,0.454968,0.09252,30,4.93,0,0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,23.3
0.719488,0.126655,0.335511,0.249543,0.478619,0.880686,0.340871,0.359888,0.665542,0.694384,0.122343,0.290794,0.791375,0.11329,30,4.93,0,0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,22
0.889209,0.553912,0.572852,0.896593,0.764276,0.622867,0.84528,0.206924,0.25325,0.231111,0.264683,0.538881,0.965036,0.10612,30,4.93,0,0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,20.1
0.778539,0.027973,0.256219,0.49494,0.708758,0.36635,0.915368,0.193088,0.561087,0.2862,0.351417,0.0816,0.351842,0.1029,30,4.93,0,0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,22.2
0.005265,0.956809,0.325919,0.882541,0.864887,0.042699,0.429256,0.525936,0.031616,0.557714,0.794468,0.878692,0.258878,0.12757,30,4.93,0,0.428,6.393,7.8,7.0355,6,300,16.6,374.71,5.19,23.7
0.800075,0.80007,0.264574,0.552177,0.971825,0.253304,0.404413,0.003546,0.108805,0.832574,0.985889,0.882106,0.537576,0.20608,22,5.86,0,0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,17.6
0.101229,0.227357,0.324328,0.301901,0.362524,0.041837,0.608035,0.879271,0.333376,0.081148,0.956873,0.549724,0.768804,0.19133,22,5.86,0,0.431,5.605,70.2,7.9549,7,330,19.1,389.13,18.46,18.5
0.795658,0.966183,0.998746,0.948676,0.503815,0.632399,0.920407,0.38712,0.74142,0.226091,0.100834,0.107596,0.925077,0.33983,22,5.86,0,0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,24.3
0.433455,0.244802,0.545938,0.050231,0.640991,0.588584,0.19891,0.968154,0.671999,0.812171,0.775106,0.773313,0.699458,0.19657,22,5.86,0,0.431,6.226,79.2,8.0555,7,330,19.1,376.14,10.15,20.5
0.258845,0.065163,0.99718,0.412952,0.966049,0.025119,0.443469,0.802153,0.862584,0.252334,0.781336,0.686423,0.809158,0.16439,22,5.86,0,0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,24.5
0.050691,0.907115,0.193618,0.933663,0.800352,0.190512,0.431987,0.31829,0.786298,0.446257,0.246364,0.586439,0.867523,0.19073,22,5.86,0,0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,26.2
0.460809,0.535696,0.721943,0.152395,0.295575,0.761609,0.82221,0.711827,0.785594,0.342659,0.834923,0.769665,0.000834,0.1403,22,5.86,0,0.431,6.487,13,7.3967,7,330,19.1,396.28,5.9,24.4
0.236582,0.449544,0.204204,0.075749,0.475814,0.296124,0.946893,0.581276,0.453714,0.848956,0.371577,0.14911,0.442853,0.21409,22,5.86,0,0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59,24.8
0.670652,0.93308,0.820322,0.081959,0.729689,0.395982,0.151354,0.993985,0.475542,0.456704,0.227432,0.365631,0.344062,0.08221,22,5.86,0,0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53,29.6
0.636436,0.342466,0.584115,0.427002,0.322241,0.583588,0.822623,0.131714,0.377347,0.045646,0.429603,0.553178,0.004466,0.36894,22,5.86,0,0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54,42.8
0.742667,0.02209,0.18166,0.345653,0.137241,0.697598,0.070466,0.127308,0.261726,0.722147,0.61763,0.168837,0.496124,0.04819,80,3.64,0,0.392,6.108,32,9.2203,1,315,16.4,392.89,6.57,21.9
0.118399,0.39265,0.838118,0.46364,0.732988,0.708885,0.972392,0.416684,0.077719,0.830055,0.236955,0.05309,0.048447,0.03548,80,3.64,0,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25,20.9
0.881403,0.524827,0.623368,0.511135,0.152185,0.941606,0.755779,0.424633,0.836977,0.343378,0.668246,0.655989,0.724494,0.01538,90,3.75,0,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11,44
0.284136,0.035223,0.717734,0.743683,0.086643,0.396122,0.105954,0.94998,0.769804,0.96541,0.653778,0.727764,0.088064,0.61154,20,3.97,0,0.647,8.704,86.9,1.801,5,264,13,389.7,5.12,50
0.603533,0.940131,0.686529,0.315605,0.410546,0.934284,0.745801,0.270635,0.661014,0.108817,0.733287,0.387977,0.158202,0.66351,20,3.97,0,0.647,7.333,100,1.8946,5,264,13,383.29,7.79,36
0.417157,0.509513,0.605098,0.316467,0.569598,0.309412,0.66028,0.618084,0.462803,0.537848,0.398657,0.277645,0.344121,0.65665,20,3.97,0,0.647,6.842,100,2.0107,5,264,13,391.93,6.9,30.1
0.369852,0.182747,0.566053,0.089799,0.514395,0.890599,0.942302,0.800494,0.171518,0.839843,0.202826,0.170125,0.292229,0.54011,20,3.97,0,0.647,7.203,81.8,2.1121,5,264,13,392.8,9.59,33.8
0.128855,0.896506,0.757486,0.412846,0.063098,0.204827,0.393644,0.445977,0.010866,0.778601,0.876027,0.60381,0.4746,0.53412,20,3.97,0,0.647,7.52,89.4,2.1398,5,264,13,388.37,7.26,43.1
0.216315,0.668257,0.497292,0.163181,0.94059,0.278824,0.129562,0.562015,0.382283,0.052807,0.680639,0.900476,0.737851,0.52014,20,3.97,0,0.647,8.398,91.5,2.2885,5,264,13,386.86,5.91,48.8
0.665277,0.197842,0.662953,0.872652,0.316611,0.220248,0.222981,0.535915,0.899268,0.332885,0.954204,0.593103,0.827487,0.82526,20,3.97,0,0.647,7.327,94.5,2.0788,5,264,13,393.42,11.25,31
0.640421,0.482917,0.769834,0.023031,0.164889,0.727371,0.505034,0.274784,0.45843,0.07867,0.282766,0.156141,0.132011,0.55007,20,3.97,0,0.647,7.206,91.6,1.9301,5,264,13,387.89,8.1,36.5
0.838718,0.409463,0.855704,0.915637,0.015003,0.703948,0.925848,0.380827,0.145007,0.70075,0.748331,0.211128,0.976024,0.76162,20,3.97,0,0.647,5.56,62.8,1.9865,5,264,13,392.4,10.45,22.8
0.510086,0.693028,0.391865,0.144057,0.618589,0.998194,0.499165,0.625564,0.371281,0.246386,0.755965,0.145362,0.672745,0.7857,20,3.97,0,0.647,7.014,84.6,2.1329,5,264,13,384.07,14.79,30.7
0.321675,0.053938,0.561234,0.509684,0.603155,0.074498,0.963072,0.487281,0.259091,0.897646,0.951678,0.98597,0.533385,0.57834,20,3.97,0,0.575,8.297,67,2.4216,5,264,13,384.54,7.44,50
0.174909,0.884883,0.036875,0.948624,0.68966,0.106442,0.62497,0.044907,0.174092,0.128695,0.20341,0.805182,0.375536,0.5405,20,3.97,0,0.575,7.47,52.6,2.872,5,264,13,390.3,3.16,43.5
0.135132,0.106778,0.696094,0.883449,0.418337,0.284369,0.018135,0.975274,0.959139,0.678225,0.228335,0.975517,0.071761,0.09065,20,6.96,1,0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,20.7
0.411606,0.863175,0.805082,0.528876,0.355205,0.874531,0.816359,0.469359,0.828497,0.02529,0.291328,0.023465,0.085324,0.29916,20,6.96,0,0.464,5.856,42.1,4.429,3,223,18.6,388.65,13,21.1
0.844422,0.362661,0.173578,0.324366,0.423661,0.718856,0.930572,0.543018,0.99187,0.757218,0.992959,0.010387,0.159165,0.16211,20,6.96,0,0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59,25.2
0.75642,0.185878,0.001249,0.010918,0.983021,0.022112,0.013858,0.936627,0.673094,0.466981,0.525771,0.117521,0.893692,0.1146,20,6.96,0,0.464,6.538,58.7,3.9175,3,223,18.6,394.96,7.73,24.4
0.921135,0.018347,0.487102,0.895229,0.706402,0.657284,0.970612,0.771258,0.798016,0.224144,0.482659,0.282614,0.404044,0.22188,20,6.96,1,0.464,7.691,51.8,4.3665,3,223,18.6,390.77,6.58,35.2
0.330695,0.977915,0.52627,0.196824,0.552532,0.456507,0.418845,0.567074,0.915646,0.448495,0.305409,0.09135,0.94785,0.05644,40,6.41,1,0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53,32.4
0.278648,0.435818,0.917942,0.314287,0.584612,0.141776,0.166395,0.027128,0.428638,0.366101,0.823822,0.800855,0.030595,0.09604,40,6.41,0,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,32
0.748924,0.4257,0.904195,0.14578,0.467812,0.535628,0.238459,0.323686,0.003029,0.898577,0.818997,0.948298,0.743315,0.10469,40,6.41,1,0.447,7.267,49,4.7872,4,254,17.6,389.25,6.05,33.2
0.142556,0.384426,0.924087,0.824136,0.250405,0.87237,0.863802,0.967996,0.334394,0.629769,0.832827,0.854714,0.354146,0.06127,40,6.41,1,0.447,6.826,27.6,4.8628,4,254,17.6,393.45,4.16,33.1
0.319128,0.358526,0.744615,0.992053,0.499032,0.597821,0.790349,0.718722,0.921516,0.508247,0.39609,0.89953,0.770928,0.07978,40,6.41,0,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,29.1
0.792943,0.773501,0.585724,0.959577,0.185134,0.238991,0.979772,0.206386,0.464465,0.824661,0.737944,0.438396,0.897906,0.21038,20,3.33,0,0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85,35.1
0.639186,0.029927,0.128296,0.212027,0.497944,0.280954,0.918996,0.885373,0.208751,0.192427,0.820363,0.936433,0.02901,0.03578,20,3.33,0,0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76,45.4
0.339253,0.237063,0.941417,0.026802,0.252345,0.589228,0.700194,0.732533,0.419867,0.247635,0.08423,0.358173,0.8284,0.03705,20,3.33,0,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,35.4
0.955415,0.295142,0.619751,0.713691,0.951934,0.642291,0.547448,0.500086,0.033934,0.355706,0.64324,0.208686,0.642963,0.06129,20,3.33,1,0.4429,7.645,49.7,5.2119,5,216,14.9,377.07,3.01,46
0.873052,0.812205,0.93675,0.81426,0.215158,0.61703,0.417359,0.805331,0.902921,0.101099,0.283426,0.268594,0.540257,0.01501,90,1.21,1,0.401,7.923,24.8,5.885,1,198,13.6,395.52,3.16,50
0.00615,0.307587,0.420054,0.62685,0.953896,0.423762,0.65409,0.452407,0.371714,0.872229,0.657584,0.967125,0.659776,0.00906,90,2.97,0,0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,32.2
0.122318,0.176317,0.688669,0.607315,0.859326,0.887305,0.839704,0.980481,0.795513,0.613408,0.564802,0.246693,0.968075,0.01096,55,2.25,0,0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23,22
0.523257,0.627726,0.576464,0.520951,0.771596,0.983921,0.023683,0.914019,0.057957,0.272732,0.407026,0.491654,0.003857,0.01965,80,1.76,0,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,20.1
0.102944,0.475716,0.84391,0.974312,0.93155,0.985026,0.437998,0.746388,0.88332,0.649919,0.470609,0.7214,0.543912,0.03871,52.5,5.32,0,0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14,23.2
0.108487,0.25201,0.162537,0.969807,0.900424,0.438458,0.775189,0.557322,0.372014,0.05849,0.916085,0.429357,0.593316,0.0459,52.5,5.32,0,0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6,22.3
0.228987,0.689373,0.978889,0.030941,0.724653,0.594868,0.717305,0.883864,0.521488,0.326715,0.521214,0.627168,0.653527,0.04297,52.5,5.32,0,0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51,24.8
0.83923,0.527546,0.933213,0.918633,0.277353,0.41536,0.915988,0.116276,0.740317,0.332448,0.729556,0.316563,0.722239,0.03502,80,4.95,0,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33,28.5
0.902732,0.726323,0.251097,0.972778,0.357107,0.978475,0.22304,0.154947,0.409356,0.206477,0.250211,0.546281,0.972801,0.07886,80,4.95,0,0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56,37.3
0.689724,0.219919,0.143932,0.188694,0.221616,0.538815,0.012922,0.268351,0.200048,0.052089,0.846697,0.751043,0.014735,0.03615,80,4.95,0,0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7,27.9
0.758999,0.053954,0.868503,0.592641,0.603904,0.82141,0.70209,0.259169,0.107612,0.067036,0.478753,0.343628,0.187855,0.08265,0,13.92,0,0.437,6.127,18.4,5.5027,4,289,16,396.9,8.58,23.9
0.67892,0.147115,0.001155,0.67848,0.649089,0.307729,0.505144,0.946326,0.399358,0.166551,0.226578,0.716611,0.550436,0.08199,0,13.92,0,0.437,6.009,42.3,5.5027,4,289,16,396.9,10.4,21.7
0.485154,0.596792,0.393652,0.269931,0.539138,0.270403,0.446444,0.172355,0.990824,0.988087,0.461003,0.380681,0.318198,0.12932,0,13.92,0,0.437,6.678,31.1,5.9604,4,289,16,396.9,6.27,28.6
0.575189,0.781715,0.583736,0.387746,0.182522,0.430224,0.212098,0.662293,0.142025,0.702332,0.225531,0.942304,0.148849,0.05372,0,13.92,0,0.437,6.549,51,5.9604,4,289,16,392.85,7.39,27.1
0.479134,0.93148,0.443103,0.533349,0.2477,0.173953,0.546964,0.003534,0.981668,0.600138,0.389111,0.822212,0.171786,0.14103,0,13.92,0,0.437,5.79,58,6.32,4,289,16,396.9,15.84,20.3
0.000727,0.056577,0.04042,0.30184,0.948738,0.91476,0.212005,0.243632,0.809664,0.507349,0.605943,0.901951,0.281416,0.06466,70,2.24,0,0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97,22.5
0.542347,0.433586,0.98054,0.756421,0.454339,0.075426,0.578869,0.369815,0.660165,0.782153,0.696257,0.819763,0.36424,0.05561,70,2.24,0,0.4,7.041,10,7.8278,5,358,14.8,371.58,4.74,29
0.884977,0.285949,0.428291,0.428649,0.116589,0.301486,0.48207,0.541822,0.413523,0.852457,0.62772,0.127316,0.655305,0.04417,70,2.24,0,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07,24.8
0.332646,0.005464,0.133324,0.846995,0.102873,0.38772,0.128198,0.997083,0.182125,0.88052,0.640289,0.470169,0.831492,0.03537,34,6.09,0,0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,22
