ATT1,ATT2,ATT3,ATT4,ATT5,ATT6,ATT7,ATT8,ATT9,ATT10,ATT11,ATT12,ATT13,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.416556,0.634492,0.71034,0.879139,0.585939,0.34425,0.501179,0.179865,0.54061,0.422477,0.199562,0.919131,0.181912,0.09266,34,6.09,0,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,26.4
0.424622,0.331799,0.28748,0.937403,0.696697,0.40215,0.549988,0.806128,0.875543,0.651789,0.788165,0.405406,0.855983,0.1,34,6.09,0,0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86,33.1
0.937168,0.93092,0.177381,0.824816,0.688091,0.224147,0.419178,0.252716,0.065335,0.405565,0.126762,0.295226,0.805765,0.05515,33,2.18,0,0.472,7.236,41.1,4.022,7,222,18.4,393.68,6.93,36.1
0.540312,0.2706,0.135023,0.071223,0.583774,0.351641,0.42405,0.139332,0.411996,0.605332,0.252841,0.67184,0.31108,0.05479,33,2.18,0,0.472,6.616,58.1,3.37,7,222,18.4,393.36,8.93,28.4
0.608613,0.831,0.900352,0.451592,0.302065,0.98977,0.393913,0.087506,0.198048,0.410282,0.145567,0.11359,0.525943,0.07503,33,2.18,0,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,33.4
0.822959,0.992266,0.360239,0.715594,0.335125,0.659401,0.343231,0.022277,0.072184,0.239403,0.859467,0.202413,0.106738,0.04932,33,2.18,0,0.472,6.849,70.3,3.1827,7,222,18.4,396.9,7.53,28.2
0.165512,0.386392,0.753628,0.659417,0.428804,0.377336,0.287998,0.706462,0.235801,0.803936,0.681185,0.750584,0.89233,0.49298,0,9.9,0,0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54,22.8
0.929804,0.828016,0.757995,0.604784,0.925422,0.75917,0.931687,0.437681,0.840577,0.825239,0.836681,0.674594,0.691449,0.3494,0,9.9,0,0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97,20.3
0.641525,0.971328,0.078297,0.230657,0.996838,0.46561,0.101886,0.515329,0.26835,0.773821,0.1074,0.500653,0.302967,2.63548,0,9.9,0,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64,16.1
0.216947,0.481324,0.777315,0.94124,0.57756,0.471742,0.347184,0.515797,0.873677,0.898714,0.141489,0.879917,0.931394,0.79041,0,9.9,0,0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98,22.1
0.625789,0.258387,0.176377,0.507614,0.498125,0.76606,0.298107,0.963719,0.073867,0.964709,0.720238,0.993773,0.566464,0.26169,0,9.9,0,0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72,19.4
0.380129,0.292159,0.777434,0.344571,0.880228,0.864867,0.971613,0.31592,0.289756,0.467702,0.132668,0.907685,0.747253,0.26938,0,9.9,0,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,21.6
0.36901,0.517615,0.542839,0.280673,0.971754,0.337933,0.543628,0.491207,0.514025,0.941461,0.666547,0.400505,0.42487,0.3692,0,9.9,0,0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28,23.8
0.599888,0.623691,0.671226,0.146964,0.128234,0.809745,0.537855,0.487924,0.224974,0.135665,0.007824,0.465934,0.542446,0.25356,0,9.9,0,0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5,16.2
0.915081,0.940028,0.051813,0.59348,0.865855,0.350953,0.363092,0.9841,0.907065,0.964894,0.690342,0.011895,0.057607,0.31827,0,9.9,0,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,17.8
0.517821,0.164783,0.112348,0.685263,0.769995,0.077233,0.578834,0.560742,0.691624,0.878144,0.213182,0.527,0.70368,0.24522,0,9.9,0,0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94,19.8
0.384297,0.957009,0.216705,0.52017,0.414542,0.195098,0.75529,0.222735,0.120132,0.652037,0.775635,0.942613,0.006008,0.40202,0,9.9,0,0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36,23.1
0.242776,0.008932,0.957624,0.135451,0.374842,0.790497,0.816037,0.906463,0.9588,0.088699,0.922867,0.193049,0.29545,0.47547,0,9.9,0,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73,21
0.578163,0.641391,0.141019,0.662057,0.366883,0.757417,0.978508,0.39774,0.478659,0.018671,0.57402,0.210591,0.470705,0.1676,0,7.38,0,0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2,23.8
0.051634,0.78151,0.405176,0.174551,0.654931,0.368246,0.929969,0.574229,0.954117,0.734461,0.66592,0.228674,0.504763,0.18159,0,7.38,0,0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87,23.1
0.213539,0.234021,0.867487,0.14731,0.198861,0.85012,0.457482,0.716119,0.040701,0.172549,0.908611,0.295059,0.540538,0.35114,0,7.38,0,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,20.4
0.50887,0.841977,0.971452,0.337947,0.792322,0.753792,0.073974,0.177378,0.557191,0.028883,0.254423,0.103194,0.420626,0.28392,0,7.38,0,0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,18.5
0.325231,0.641349,0.517696,0.297051,0.326958,0.982149,0.105521,0.40413,0.328151,0.539968,0.643003,0.46726,0.611888,0.34109,0,7.38,0,0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12,25
0.38244,0.686426,0.326796,0.366901,0.631378,0.730086,0.505527,0.850272,0.621379,0.940362,0.335128,0.62452,0.354951,0.19186,0,7.38,0,0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08,24.6
0.70142,0.395102,0.892708,0.844927,0.323466,0.718249,0.289893,0.043812,0.244386,0.966351,0.794725,0.724259,0.051237,0.30347,0,7.38,0,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,23
0.980597,0.118165,0.959362,0.111541,0.199968,0.4695,0.815559,0.968036,0.119881,0.110327,0.149612,0.329484,0.127321,0.24103,0,7.38,0,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,22.2
0.635193,0.054368,0.077253,0.664589,0.708801,0.765004,0.196941,0.153669,0.639389,0.333264,0.957265,0.036142,0.041493,0.06617,0,3.24,0,0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97,19.3
0.375049,0.54019,0.681153,0.668849,0.51999,0.159505,0.436577,0.842894,0.9656,0.352992,0.444478,0.722269,0.545646,0.06724,0,3.24,0,0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34,22.6
0.78818,0.363398,0.055876,0.370645,0.565061,0.662619,0.475417,0.241358,0.808573,0.479813,0.873029,0.840533,0.534038,0.04544,0,3.24,0,0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09,19.8
0.410474,0.853285,0.127618,0.393204,0.758599,0.581555,0.404275,0.975106,0.801254,0.851378,0.923283,0.223095,0.718056,0.05023,35,6.06,0,0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43,17.1
0.568736,0.655224,0.40901,0.913554,0.977751,0.544181,0.752373,0.21742,0.130469,0.205597,0.371675,0.285743,0.303666,0.03466,35,6.06,0,0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,19.4
0.428678,0.917117,0.633739,0.218766,0.456062,0.900313,0.735024,0.644457,0.397019,0.450319,0.175827,0.303571,0.82844,0.05083,0,5.19,0,0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68,22.2
0.127279,0.011669,0.810254,0.387528,0.169049,0.85095,0.925506,0.063918,0.061148,0.965424,0.854117,0.634996,0.272506,0.03738,0,5.19,0,0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75,20.7
0.257803,0.349069,0.194691,0.37853,0.844487,0.64406,0.263106,0.680062,0.227587,0.077066,0.65816,0.743131,0.598876,0.03961,0,5.19,0,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01,21.1
0.86539,0.554609,0.293207,0.712928,0.136178,0.162679,0.03919,0.000525,0.809683,0.54275,0.061999,0.49906,0.531757,0.03427,0,5.19,0,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8,19.5
0.232783,0.596705,0.63812,0.094085,0.143753,0.924453,0.356701,0.141708,0.328825,0.293742,0.028055,0.242728,0.846754,0.03041,0,5.19,0,0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56,18.5
0.242914,0.951331,0.097042,0.640741,0.652407,0.416264,0.048458,0.082949,0.219161,0.509297,0.025828,0.16324,0.846455,0.03306,0,5.19,0,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51,20.6
0.822818,0.724621,0.647784,0.143187,0.186786,0.354951,0.600627,0.385262,0.656288,0.303248,0.965942,0.77747,0.322715,0.05497,0,5.19,0,0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74,19
0.648808,0.768605,0.334548,0.656635,0.625874,0.744013,0.866076,0.204755,0.671696,0.642576,0.831975,0.217083,0.878732,0.06151,0,5.19,0,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,18.7
0.844972,0.205086,0.884745,0.388949,0.785889,0.88213,0.296512,0.567636,0.883675,0.391402,0.530222,0.059138,0.387614,0.01301,35,1.52,0,0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49,32.7
0.176619,0.705595,0.754719,0.835693,0.042903,0.964584,0.77237,0.853489,0.223584,0.681051,0.189609,0.981269,0.908951,0.02498,0,1.89,0,0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,16.5
0.240045,0.19425,0.152481,0.375007,0.90516,0.842702,0.487501,0.073583,0.888868,0.79294,0.108562,0.312541,0.052507,0.02543,55,3.78,0,0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18,23.9
0.31448,0.974976,0.494011,0.516344,0.047647,0.405146,0.545817,0.695664,0.658201,0.848425,0.713164,0.856039,0.471804,0.03049,55,3.78,0,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,31.2
0.977724,0.311844,0.346257,0.955248,0.9511,0.001467,0.164841,0.617117,0.078538,0.31765,0.133248,0.246403,0.465272,0.03113,0,4.39,0,0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53,17.5
0.822146,0.184662,0.926238,0.823114,0.128868,0.22259,0.544468,0.132545,0.719412,0.474039,0.364294,0.689169,0.055893,0.06162,0,4.39,0,0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67,17.2
0.842555,0.822155,0.814765,0.63471,0.334341,0.11155,0.357592,0.884563,0.199345,0.765301,0.92884,0.620012,0.080749,0.0187,85,4.15,0,0.429,6.516,27.7,8.5353,4,351,17.9,392.43,6.36,23.1
0.424096,0.999265,0.530617,0.572704,0.897329,0.724604,0.434099,0.379809,0.457253,0.77566,0.619317,0.578846,0.840528,0.01501,80,2.01,0,0.435,6.635,29.7,8.344,4,280,17,390.94,5.99,24.5
0.63062,0.337705,0.74351,0.850017,0.88998,0.668149,0.944428,0.544306,0.3746,0.194153,0.354338,0.171085,0.498394,0.02899,40,1.25,0,0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89,26.6
0.397868,0.630959,0.100811,0.946563,0.543747,0.368196,0.318543,0.379019,0.380284,0.453886,0.643981,0.187968,0.362409,0.06211,40,1.25,0,0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98,22.9
0.65886,0.734466,0.244596,0.813219,0.772333,0.000679,0.257928,0.25003,0.789818,0.487722,0.289744,0.878351,0.292239,0.0795,60,1.69,0,0.411,6.579,35.9,10.7103,4,411,18.3,370.78,5.49,24.1
0.680788,0.823652,0.614899,0.505471,0.767426,0.133759,0.681004,0.947515,0.965505,0.174218,0.066954,0.65125,0.017553,0.07244,60,1.69,0,0.411,5.884,18.5,10.7103,4,411,18.3,392.33,7.79,18.6
0.45482,0.878529,0.006525,0.782165,0.062008,0.66553,0.876961,0.909745,0.728925,0.388101,0.498379,0.584068,0.09253,0.01709,90,2.02,0,0.41,6.728,36.1,12.1265,5,187,17,384.46,4.5,30.1
0.755909,0.45237,0.676986,0.657802,0.759652,0.837018,0.792187,0.015672,0.026891,0.283309,0.846749,0.505162,0.410281,0.04301,80,1.91,0,0.413,5.663,21.9,10.5857,4,334,22,382.8,8.05,18.2
0.054146,0.019075,0.6203,0.703543,0.538976,0.262865,0.421712,0.982191,0.534913,0.23152,0.971469,0.897235,0.706719,0.10659,80,1.91,0,0.413,5.936,19.5,10.5857,4,334,22,376.04,5.57,20.6
0.309455,0.161554,0.625782,0.573012,0.713622,0.649225,0.081933,0.586646,0.48757,0.220181,0.223891,0.763107,0.761269,8.98296,0,18.1,1,0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6,17.8
0.486494,0.301102,0.054602,0.101496,0.884943,0.305673,0.678574,0.895167,0.534621,0.032985,0.530511,0.037499,0.189596,3.8497,0,18.1,1,0.77,6.395,91,2.5052,24,666,20.2,391.34,13.27,21.7
0.477226,0.611433,0.183756,0.755534,0.31412,0.647702,0.405586,0.183572,0.238344,0.041195,0.840922,0.294374,0.880613,5.20177,0,18.1,1,0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,22.7
0.777582,0.793748,0.202955,0.855185,0.981595,0.618027,0.988618,0.857137,0.026828,0.321668,0.225563,0.862764,0.488115,4.26131,0,18.1,0,0.77,6.112,81.3,2.5091,24,666,20.2,390.74,12.67,22.6
0.416403,0.89092,0.892586,0.061639,0.735354,0.61436,0.164678,0.022851,0.996714,0.27934,0.79743,0.045289,0.599555,4.54192,0,18.1,0,0.77,6.398,88,2.5182,24,666,20.2,374.56,7.79,25
0.135931,0.716189,0.969796,0.123002,0.968403,0.931783,0.533489,0.353946,0.0862,0.227415,0.924112,0.750278,0.596075,3.83684,0,18.1,0,0.77,6.251,91.1,2.2955,24,666,20.2,350.65,14.19,19.9
0.951854,0.488485,0.546395,0.852958,0.844313,0.539078,0.863548,0.969506,0.405753,0.003883,0.68561,0.364618,0.035964,3.67822,0,18.1,0,0.77,5.362,96.2,2.1036,24,666,20.2,380.79,10.19,20.8
0.927411,0.172978,0.000013,0.129054,0.31445,0.887165,0.946583,0.486737,0.1827,0.761063,0.435317,0.271467,0.057129,4.22239,0,18.1,1,0.77,5.803,89,1.9047,24,666,20.2,353.04,14.64,16.8
0.152507,0.889204,0.393886,0.235251,0.569689,0.367816,0.899355,0.491759,0.031122,0.435707,0.523919,0.762666,0.643853,3.47428,0,18.1,1,0.718,8.78,82.9,1.9047,24,666,20.2,354.55,5.29,21.9
0.56904,0.684303,0.887989,0.829387,0.343364,0.522515,0.56501,0.015185,0.456872,0.017443,0.558397,0.715062,0.151658,4.55587,0,18.1,0,0.718,3.561,87.9,1.6132,24,666,20.2,354.7,7.12,27.5
0.893546,0.386706,0.033762,0.929615,0.752871,0.462118,0.192518,0.336824,0.427224,0.806651,0.972228,0.844628,0.666171,3.69695,0,18.1,0,0.718,4.963,91.4,1.7523,24,666,20.2,316.03,14,21.9
0.59554,0.11405,0.527377,0.620847,0.428707,0.562147,0.61931,0.521902,0.926004,0.159778,0.581631,0.47105,0.193867,13.5222,0,18.1,0,0.631,3.863,100,1.5106,24,666,20.2,131.42,13.33,23.1
0.754126,0.062979,0.674931,0.26575,0.247702,0.007142,0.667917,0.498587,0.049929,0.327951,0.27142,0.913658,0.372789,4.89822,0,18.1,0,0.631,4.97,100,1.3325,24,666,20.2,375.52,3.26,50
0.867971,0.259678,0.181771,0.244795,0.449286,0.378613,0.733096,0.509388,0.92448,0.517867,0.989857,0.089758,0.050047,5.66998,0,18.1,1,0.631,6.683,96.8,1.3567,24,666,20.2,375.33,3.73,50
0.988012,0.097037,0.773773,0.072986,0.57963,0.219652,0.594277,0.24018,0.49349,0.153348,0.003733,0.837734,0.322067,6.53876,0,18.1,1,0.631,7.016,97.5,1.2024,24,666,20.2,392.05,2.96,50
0.203365,0.372785,0.869141,0.870865,0.059646,0.416823,0.273711,0.480164,0.703704,0.949783,0.463586,0.475871,0.267241,9.2323,0,18.1,0,0.631,6.216,100,1.1691,24,666,20.2,366.15,9.53,50
0.785976,0.615155,0.995354,0.874696,0.112598,0.665363,0.379973,0.470633,0.323253,0.086729,0.017188,0.216794,0.83455,8.26725,0,18.1,1,0.668,5.875,89.6,1.1296,24,666,20.2,347.88,8.88,50
0.654639,0.663397,0.492153,0.698282,0.672736,0.911327,0.806658,0.790526,0.049434,0.484214,0.528244,0.947825,0.014919,11.1081,0,18.1,0,0.668,4.906,100,1.1742,24,666,20.2,396.9,34.77,13.8
0.740566,0.850885,0.115588,0.872929,0.975093,0.977867,0.28727,0.160197,0.842786,0.468882,0.66668,0.248769,0.968551,18.4982,0,18.1,0,0.668,4.138,100,1.137,24,666,20.2,396.9,37.97,13.8
0.658117,0.680448,0.415867,0.21169,0.214777,0.967245,0.059502,0.734326,0.642707,0.553678,0.041013,0.224152,0.490281,19.6091,0,18.1,0,0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44,15
0.524677,0.024939,0.247239,0.945945,0.460828,0.753818,0.6447,0.906348,0.959026,0.232512,0.321193,0.848277,0.175264,15.288,0,18.1,0,0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24,13.9
0.499626,0.178469,0.325436,0.354035,0.10627,0.980648,0.551536,0.768331,0.45519,0.459058,0.887551,0.880926,0.220196,9.82349,0,18.1,0,0.671,6.794,98.8,1.358,24,666,20.2,396.9,21.24,13.3
0.498809,0.064564,0.921292,0.171697,0.701502,0.25116,0.563686,0.755809,0.008411,0.206774,0.38487,0.521036,0.592316,23.6482,0,18.1,0,0.671,6.38,96.2,1.3861,24,666,20.2,396.9,23.69,13.1
0.888845,0.69078,0.11038,0.290871,0.476506,0.98647,0.790779,0.884758,0.017295,0.526131,0.047099,0.289727,0.649636,17.8667,0,18.1,0,0.671,6.223,100,1.3861,24,666,20.2,393.74,21.78,10.2
0.656555,0.235484,0.946291,0.881062,0.714826,0.718525,0.33565,0.400468,0.163313,0.580482,0.331127,0.517906,0.673882,88.9762,0,18.1,0,0.671,6.968,91.9,1.4165,24,666,20.2,396.9,17.21,10.4
0.688172,0.715765,0.071673,0.661822,0.082104,0.258498,0.27829,0.899555,0.279784,0.155748,0.965731,0.752992,0.06434,15.8744,0,18.1,0,0.671,6.545,99.1,1.5192,24,666,20.2,396.9,21.08,10.9
0.725633,0.498428,0.364494,0.972198,0.578952,0.167361,0.138706,0.712805,0.077928,0.726697,0.569211,0.673261,0.085214,9.18702,0,18.1,0,0.7,5.536,100,1.5804,24,666,20.2,396.9,23.6,11.3
0.032169,0.100764,0.554286,0.348405,0.127526,0.039282,0.280782,0.529555,0.775824,0.758748,0.646146,0.844677,0.019066,7.99248,0,18.1,0,0.7,5.52,100,1.5331,24,666,20.2,396.9,24.56,12.3
0.832994,0.078242,0.698895,0.281596,0.855854,0.738921,0.62771,0.307087,0.021437,0.135262,0.216985,0.933266,0.109383,20.0849,0,18.1,0,0.7,4.368,91.2,1.4395,24,666,20.2,285.83,30.63,8.8
0.781943,0.028244,0.647396,0.602395,0.902857,0.28263,0.143964,0.516338,0.290641,0.454572,0.037366,0.027774,0.578034,16.8118,0,18.1,0,0.7,5.277,98.1,1.4261,24,666,20.2,396.9,30.81,7.2
0.421412,0.240186,0.337546,0.868568,0.316391,0.06521,0.413484,0.725073,0.367933,0.138764,0.347741,0.185579,0.377029,24.3938,0,18.1,0,0.7,4.652,100,1.4672,24,666,20.2,396.9,28.28,10.5
0.27769,0.602374,0.991184,0.229625,0.189378,0.57382,0.219705,0.580605,0.820369,0.459475,0.175373,0.515076,0.82396,22.5971,0,18.1,0,0.7,5,89.5,1.5184,24,666,20.2,396.9,31.99,7.4
0.590257,0.516168,0.03013,0.441778,0.205189,0.236763,0.768454,0.01686,0.090434,0.508669,0.254362,0.296836,0.319321,14.3337,0,18.1,0,0.7,4.88,100,1.5895,24,666,20.2,372.92,30.62,10.2
0.982505,0.671867,0.187143,0.11498,0.919603,0.186603,0.344368,0.237901,0.044052,0.040393,0.796213,0.242921,0.440708,8.15174,0,18.1,0,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,20.85,11.5
0.70991,0.18328,0.726608,0.419115,0.36647,0.205978,0.057075,0.906381,0.395533,0.870453,0.341495,0.839446,0.639897,6.96215,0,18.1,0,0.7,5.713,97,1.9265,24,666,20.2,394.43,17.11,15.1
0.584207,0.256334,0.610565,0.558873,0.458319,0.123772,0.513661,0.347373,0.318912,0.954477,0.257338,0.324694,0.866955,5.29305,0,18.1,0,0.7,6.051,82.5,2.1678,24,666,20.2,378.38,18.76,23.2
0.679788,0.950264,0.586404,0.46866,0.478729,0.264262,0.894334,0.243825,0.96827,0.352378,0.667587,0.65818,0.840772,11.5779,0,18.1,0,0.7,5.036,97,1.77,24,666,20.2,396.9,25.68,9.7
0.439302,0.768649,0.569383,0.673845,0.09482,0.969511,0.951129,0.699796,0.33885,0.432002,0.560998,0.44171,0.554418,8.64476,0,18.1,0,0.693,6.193,92.6,1.7912,24,666,20.2,396.9,15.17,13.8
0.564184,0.554658,0.928973,0.828683,0.416663,0.634588,0.884202,0.05364,0.473561,0.942118,0.913458,0.189736,0.420243,13.3598,0,18.1,0,0.693,5.887,94.7,1.7821,24,666,20.2,396.9,16.35,12.7
0.904343,0.14473,0.742836,0.461974,0.903877,0.45693,0.162899,0.979442,0.069816,0.991814,0.075217,0.31365,0.244059,8.71675,0,18.1,0,0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,13.1
0.548179,0.314159,0.182721,0.248569,0.372998,0.218143,0.982333,0.187016,0.981008,0.678764,0.652762,0.304895,0.787537,5.87205,0,18.1,0,0.693,6.405,96,1.6768,24,666,20.2,396.9,19.37,12.5
0.104817,0.004868,0.666368,0.159614,0.044167,0.823156,0.810564,0.056413,0.393035,0.703655,0.193423,0.669054,0.897324,7.67202,0,18.1,0,0.693,5.747,98.9,1.6334,24,666,20.2,393.1,19.92,8.5
0.207592,0.610331,0.519144,0.030244,0.830903,0.12453,0.063418,0.381665,0.844203,0.054829,0.242052,0.393095,0.209502,38.3518,0,18.1,0,0.693,5.453,100,1.4896,24,666,20.2,396.9,30.59,5
0.040352,0.077139,0.706005,0.995561,0.81771,0.287023,0.317084,0.781913,0.048229,0.930664,0.663038,0.00845,0.986854,9.91655,0,18.1,0,0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,6.3
0.982473,0.811083,0.832676,0.381143,0.779395,0.799604,0.153489,0.419424,0.273618,0.843655,0.434301,0.453179,0.218864,25.0461,0,18.1,0,0.693,5.987,100,1.5888,24,666,20.2,396.9,26.77,5.6
0.617378,0.31368,0.485898,0.662032,0.412546,0.340861,0.047354,0.268458,0.973839,0.098043,0.646363,0.918495,0.26224,14.2362,0,18.1,0,0.693,6.343,100,1.5741,24,666,20.2,396.9,20.32,7.2
0.482891,0.260442,0.044116,0.114936,0.709682,0.343301,0.011109,0.053647,0.393965,0.002232,0.949606,0.091781,0.871589,9.59571,0,18.1,0,0.693,6.404,100,1.639,24,666,20.2,376.11,20.31,12.1
0.236548,0.424512,0.097017,0.544966,0.193239,0.998075,0.675599,0.040392,0.989916,0.640328,0.753832,0.755117,0.861263,24.8017,0,18.1,0,0.693,5.349,96,1.7028,24,666,20.2,396.9,19.77,8.3
