ATT1,ATT2,ATT3,ATT4,ATT5,ATT6,ATT7,ATT8,ATT9,ATT10,ATT11,ATT12,ATT13,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.838781,0.679947,0.366646,0.65518,0.919637,0.981914,0.308753,0.453541,0.972364,0.327739,0.710456,0.562247,0.042663,41.5292,0,18.1,0,0.693,5.531,85.4,1.6074,24,666,20.2,329.46,27.38,8.5
0.942083,0.941321,0.622968,0.100912,0.689924,0.682162,0.965981,0.437119,0.961684,0.979888,0.310224,0.166905,0.735729,67.9208,0,18.1,0,0.693,5.683,100,1.4254,24,666,20.2,384.97,22.98,5
0.732366,0.635549,0.178336,0.309775,0.486585,0.625084,0.576826,0.081564,0.242984,0.168179,0.266295,0.302201,0.595087,20.7162,0,18.1,0,0.659,4.138,100,1.1781,24,666,20.2,370.22,23.34,11.9
0.863842,0.40502,0.570688,0.702399,0.066527,0.080485,0.650865,0.242273,0.117968,0.183234,0.978686,0.177141,0.803334,11.9511,0,18.1,0,0.659,5.608,100,1.2852,24,666,20.2,332.09,12.13,27.9
0.022181,0.627265,0.493642,0.890515,0.945382,0.997346,0.327654,0.182685,0.336765,0.703337,0.093283,0.846792,0.746162,7.40389,0,18.1,0,0.597,5.617,97.9,1.4547,24,666,20.2,314.64,26.4,17.2
0.750313,0.846149,0.689242,0.801969,0.822379,0.017593,0.392901,0.696655,0.07851,0.829405,0.57542,0.383613,0.023198,14.4383,0,18.1,0,0.597,6.852,100,1.4655,24,666,20.2,179.36,19.78,27.5
0.981988,0.855852,0.718822,0.952254,0.229236,0.987379,0.375399,0.420741,0.75163,0.121816,0.960003,0.507366,0.288127,51.1358,0,18.1,0,0.597,5.757,100,1.413,24,666,20.2,2.6,10.11,15
0.801844,0.396082,0.399235,0.387123,0.798866,0.228063,0.962612,0.831046,0.367866,0.606152,0.459643,0.269968,0.722517,14.0507,0,18.1,0,0.597,6.657,100,1.5275,24,666,20.2,35.05,21.22,17.2
0.135869,0.811624,0.412297,0.22014,0.794991,0.605196,0.310241,0.647355,0.069085,0.423251,0.398523,0.811741,0.496996,18.811,0,18.1,0,0.597,4.628,100,1.5539,24,666,20.2,28.79,34.37,17.9
0.7683,0.629719,0.638359,0.414278,0.223851,0.827774,0.752426,0.427101,0.760941,0.224828,0.278947,0.650679,0.975476,28.6558,0,18.1,0,0.597,5.155,100,1.5894,24,666,20.2,210.97,20.08,16.3
0.472553,0.51509,0.150886,0.161042,0.06262,0.27832,0.371317,0.332785,0.737369,0.571877,0.51259,0.402483,0.583921,45.7461,0,18.1,0,0.693,4.519,100,1.6582,24,666,20.2,88.27,36.98,7
0.374014,0.096798,0.355331,0.219366,0.531543,0.295233,0.581102,0.88034,0.716361,0.413844,0.089437,0.893734,0.652908,18.0846,0,18.1,0,0.679,6.434,100,1.8347,24,666,20.2,27.25,29.05,7.2
0.467529,0.51742,0.326459,0.136794,0.350395,0.152568,0.592759,0.8258,0.199318,0.318419,0.890868,0.883489,0.407682,10.8342,0,18.1,0,0.679,6.782,90.8,1.8195,24,666,20.2,21.57,25.79,7.5
0.575216,0.449125,0.155007,0.806059,0.044044,0.881026,0.419265,0.798825,0.408753,0.013239,0.953024,0.78103,0.922337,25.9406,0,18.1,0,0.679,5.304,89.1,1.6475,24,666,20.2,127.36,26.64,10.4
0.83077,0.640803,0.764957,0.152013,0.382744,0.591375,0.070831,0.341105,0.944872,0.191879,0.273022,0.992909,0.874919,73.5341,0,18.1,0,0.679,5.957,100,1.8026,24,666,20.2,16.45,20.62,8.8
0.941314,0.615006,0.711701,0.409659,0.293263,0.563618,0.187248,0.324426,0.46965,0.54937,0.041031,0.67598,0.482919,11.8123,0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74,8.4
0.230886,0.904591,0.470845,0.878237,0.187045,0.189677,0.517545,0.398045,0.213655,0.941085,0.840075,0.461869,0.006451,11.0874,0,18.1,0,0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,16.7
0.581255,0.609824,0.525757,0.825508,0.797972,0.963742,0.140726,0.910659,0.489115,0.118905,0.043756,0.07118,0.668432,7.02259,0,18.1,0,0.718,6.006,95.3,1.8746,24,666,20.2,319.98,15.7,14.2
0.423281,0.142701,0.554946,0.398818,0.778614,0.334171,0.92725,0.353249,0.062321,0.07795,0.567844,0.993667,0.043568,12.0482,0,18.1,0,0.614,5.648,87.6,1.9512,24,666,20.2,291.55,14.1,20.8
0.509833,0.803174,0.400178,0.675352,0.490675,0.017239,0.567619,0.631896,0.616304,0.955263,0.299906,0.58606,0.743843,7.05042,0,18.1,0,0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29,13.4
0.230425,0.471046,0.502248,0.97542,0.459913,0.651368,0.187599,0.68259,0.344372,0.140215,0.99341,0.967034,0.207418,8.79212,0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,3.65,17.16,11.7
0.166185,0.788154,0.659606,0.063412,0.712602,0.687714,0.571504,0.033307,0.22708,0.688342,0.51781,0.075246,0.257113,15.8603,0,18.1,0,0.679,5.896,95.4,1.9096,24,666,20.2,7.68,24.39,8.3
0.686561,0.010852,0.378648,0.087217,0.830498,0.588143,0.814907,0.774262,0.826885,0.851006,0.999448,0.729772,0.807626,12.2472,0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,10.2
0.957873,0.417353,0.623235,0.94599,0.762501,0.575533,0.612278,0.059235,0.600428,0.039793,0.262102,0.69295,0.187797,37.6619,0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52,10.9
0.367227,0.114536,0.361741,0.037784,0.7185,0.866583,0.68631,0.194986,0.18914,0.505865,0.819869,0.705513,0.32304,7.36711,0,18.1,0,0.679,6.193,78.1,1.9356,24,666,20.2,96.73,21.52,11
0.208813,0.082778,0.176219,0.004235,0.396071,0.948646,0.214072,0.719758,0.862778,0.521339,0.525047,0.536994,0.857604,9.33889,0,18.1,0,0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,9.5
0.475686,0.775394,0.110627,0.562396,0.202428,0.645741,0.677259,0.685292,0.012344,0.66499,0.412627,0.986551,0.848009,8.49213,0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,83.45,17.64,14.5
0.737933,0.92341,0.460921,0.869305,0.42771,0.483416,0.833443,0.871011,0.120515,0.622543,0.690949,0.868199,0.135493,10.0623,0,18.1,0,0.584,6.833,94.3,2.0882,24,666,20.2,81.33,19.69,14.1
0.653904,0.930651,0.963365,0.099898,0.693837,0.907479,0.492788,0.527525,0.077703,0.569222,0.631667,0.62962,0.911844,6.44405,0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03,16.1
0.487869,0.344259,0.729821,0.202431,0.68494,0.860073,0.307597,0.79443,0.705796,0.98714,0.035104,0.866614,0.380992,5.58107,0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22,14.3
0.72493,0.989516,0.768065,0.718478,0.696936,0.8619,0.70458,0.411665,0.341817,0.632905,0.259862,0.509213,0.137143,13.9134,0,18.1,0,0.713,6.208,95,2.2222,24,666,20.2,100.63,15.17,11.7
0.159086,0.024757,0.266202,0.379516,0.008215,0.307611,0.572926,0.163388,0.809464,0.18351,0.575481,0.445718,0.824316,11.1604,0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,13.4
0.656595,0.133699,0.314757,0.103654,0.350435,0.039938,0.073297,0.499251,0.853899,0.895054,0.93845,0.314468,0.504392,14.4208,0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05,9.6
0.684741,0.481995,0.986712,0.370665,0.774956,0.236899,0.458392,0.482746,0.467204,0.875019,0.615876,0.798958,0.680508,15.1772,0,18.1,0,0.74,6.152,100,1.9142,24,666,20.2,9.32,26.45,8.7
0.963148,0.747403,0.840044,0.529455,0.189967,0.206507,0.646734,0.054639,0.618571,0.432344,0.345825,0.10085,0.135784,13.6781,0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,8.4
0.879234,0.775517,0.990999,0.453253,0.639704,0.726784,0.500444,0.384901,0.968556,0.697726,0.924389,0.51669,0.990793,9.39063,0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88,12.8
0.054837,0.192878,0.599696,0.878459,0.771872,0.119951,0.441573,0.761071,0.476944,0.498872,0.300725,0.170762,0.613951,22.0511,0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,10.5
0.116486,0.811064,0.61788,0.102246,0.18156,0.518123,0.776266,0.76851,0.294508,0.075277,0.040483,0.519696,0.769125,9.72418,0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52,17.1
0.781894,0.240817,0.239584,0.925229,0.852142,0.455472,0.142609,0.548456,0.077383,0.880416,0.606547,0.926105,0.492993,5.66637,0,18.1,0,0.74,6.219,100,2.0048,24,666,20.2,395.69,16.59,18.4
0.232131,0.406301,0.208323,0.906234,0.910829,0.609751,0.7803,0.71561,0.394066,0.844836,0.370214,0.515586,0.800237,9.96654,0,18.1,0,0.74,6.485,100,1.9784,24,666,20.2,386.73,18.85,15.4
0.75976,0.711364,0.626327,0.662156,0.510422,0.597903,0.117059,0.878636,0.164554,0.672428,0.03689,0.430695,0.407003,12.8023,0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,240.52,23.79,10.8
0.988817,0.155165,0.532891,0.292594,0.428819,0.613823,0.400175,0.905538,0.435904,0.703872,0.284855,0.42205,0.115106,10.6718,0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98,11.8
0.702225,0.718913,0.234426,0.093743,0.309309,0.185731,0.326574,0.245926,0.461619,0.938579,0.022507,0.637161,0.861664,6.28807,0,18.1,0,0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,14.9
0.826156,0.982505,0.007111,0.698861,0.888343,0.558104,0.823275,0.476387,0.592797,0.362667,0.947626,0.754081,0.928288,9.92485,0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,12.6
0.623247,0.824333,0.688294,0.71107,0.053692,0.506426,0.513257,0.457298,0.373448,0.868436,0.670332,0.360922,0.096218,9.32909,0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,14.1
0.251721,0.206659,0.01749,0.478772,0.165004,0.425545,0.06838,0.935806,0.887573,0.08003,0.544473,0.71639,0.462102,7.52601,0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,304.21,19.31,13
0.466415,0.621568,0.621161,0.526397,0.568262,0.61933,0.24645,0.378723,0.555084,0.801947,0.591746,0.675383,0.823098,6.71772,0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44,13.4
0.828571,0.359455,0.79361,0.087665,0.509691,0.107685,0.376294,0.220937,0.487959,0.485062,0.847847,0.73367,0.676643,5.44114,0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73,15.2
0.608828,0.626032,0.792246,0.410728,0.864479,0.37569,0.882,0.441662,0.264595,0.634153,0.005538,0.365265,0.933023,5.09017,0,18.1,0,0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,16.1
0.913943,0.859438,0.119105,0.902305,0.949207,0.159681,0.911418,0.476429,0.673302,0.958497,0.068405,0.295285,0.928416,8.24809,0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,17.8
0.040983,0.742698,0.128565,0.560594,0.689019,0.108889,0.587664,0.40295,0.026518,0.962009,0.600274,0.192094,0.569666,9.51363,0,18.1,0,0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71,14.9
0.808621,0.146813,0.507349,0.496035,0.113125,0.41368,0.965557,0.241535,0.013551,0.672363,0.095064,0.769257,0.804031,4.75237,0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13,14.1
0.576039,0.026404,0.487588,0.058022,0.403764,0.858729,0.62443,0.145289,0.496376,0.082322,0.583153,0.176016,0.748569,4.66883,0,18.1,0,0.713,5.976,87.9,2.5806,24,666,20.2,10.48,19.01,12.7
0.825136,0.495027,0.644441,0.249696,0.919798,0.269967,0.438191,0.453126,0.961995,0.305607,0.213109,0.212498,0.942753,8.20058,0,18.1,0,0.713,5.936,80.3,2.7792,24,666,20.2,3.5,16.94,13.5
0.837339,0.47517,0.410636,0.719097,0.94912,0.678206,0.453449,0.693232,0.624742,0.29058,0.6286,0.642105,0.309206,7.75223,0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,272.21,16.23,14.9
0.975324,0.414139,0.922571,0.832126,0.653126,0.34177,0.794256,0.981018,0.068156,0.466071,0.223041,0.17004,0.572872,6.80117,0,18.1,0,0.713,6.081,84.4,2.7175,24,666,20.2,396.9,14.7,20
0.0123,0.219413,0.954243,0.751696,0.287976,0.849514,0.961856,0.101003,0.271098,0.865051,0.069683,0.416967,0.447115,4.81213,0,18.1,0,0.713,6.701,90,2.5975,24,666,20.2,255.23,16.42,16.4
0.513901,0.355038,0.75111,0.331071,0.404042,0.079777,0.970941,0.315339,0.365858,0.955614,0.559631,0.015636,0.741709,3.69311,0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,17.7
0.44382,0.685778,0.847889,0.161963,0.216872,0.708118,0.168185,0.443705,0.313218,0.648846,0.649107,0.292949,0.374771,6.65492,0,18.1,0,0.713,6.317,83,2.7344,24,666,20.2,396.9,13.99,19.5
0.454623,0.311293,0.040795,0.656188,0.636824,0.046389,0.819304,0.522716,0.183877,0.215396,0.531142,0.539344,0.817719,5.82115,0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,20.2
0.057096,0.123839,0.731349,0.361754,0.763949,0.239521,0.179191,0.812368,0.037096,0.264694,0.463913,0.7024,0.805388,7.83932,0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22,21.4
0.399174,0.89684,0.808105,0.270379,0.770203,0.647411,0.624481,0.678907,0.662713,0.582267,0.162941,0.234861,0.785543,3.1636,0,18.1,0,0.655,5.759,48.2,3.0665,24,666,20.2,334.4,14.13,19.9
0.390251,0.287291,0.073568,0.035732,0.57001,0.672951,0.924787,0.976049,0.175424,0.71302,0.399124,0.463426,0.943086,3.77498,0,18.1,0,0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15,19
0.586383,0.552925,0.242463,0.33404,0.136908,0.360335,0.050056,0.670045,0.640901,0.374915,0.337729,0.080136,0.140968,4.42228,0,18.1,0,0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,19.1
0.611427,0.058271,0.567347,0.027008,0.669535,0.949498,0.296423,0.230576,0.389378,0.413465,0.350502,0.471241,0.495878,15.5757,0,18.1,0,0.58,5.926,71,2.9084,24,666,20.2,368.74,18.13,19.1
0.980437,0.706662,0.818123,0.968826,0.502615,0.823575,0.497639,0.533008,0.297921,0.309853,0.976385,0.539383,0.822682,13.0751,0,18.1,0,0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76,20.1
0.363022,0.394317,0.330234,0.794132,0.952748,0.189292,0.756634,0.903779,0.259015,0.65333,0.885164,0.315675,0.904676,4.34879,0,18.1,0,0.58,6.167,84,3.0334,24,666,20.2,396.9,16.29,19.9
0.471684,0.96625,0.115659,0.563415,0.486473,0.56993,0.361975,0.377479,0.008141,0.322551,0.898907,0.042937,0.591284,4.03841,0,18.1,0,0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87,19.6
0.575486,0.16201,0.121946,0.87998,0.297839,0.123168,0.273601,0.030954,0.961784,0.90348,0.681232,0.005603,0.50204,3.56868,0,18.1,0,0.58,6.437,75,2.8965,24,666,20.2,393.37,14.36,23.2
0.564472,0.852024,0.776727,0.553061,0.123795,0.274988,0.678633,0.279238,0.250897,0.551339,0.129857,0.909877,0.511287,4.64689,0,18.1,0,0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66,29.8
0.368226,0.544621,0.340434,0.897099,0.910574,0.702845,0.430232,0.822668,0.507544,0.323594,0.500419,0.94838,0.833054,8.05579,0,18.1,0,0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14,13.8
0.104789,0.013311,0.353635,0.298975,0.814363,0.332934,0.34337,0.822408,0.718377,0.344007,0.936928,0.171444,0.68876,6.39312,0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1,13.3
0.44618,0.071514,0.264978,0.803904,0.905156,0.733645,0.333447,0.879255,0.953594,0.958003,0.999375,0.884061,0.721111,4.87141,0,18.1,0,0.614,6.484,93.6,2.3053,24,666,20.2,396.21,18.68,16.7
0.178792,0.681998,0.332006,0.704359,0.474609,0.401597,0.014996,0.611324,0.842995,0.753143,0.572662,0.239044,0.404936,15.0234,0,18.1,0,0.614,5.304,97.3,2.1007,24,666,20.2,349.48,24.91,12
0.142162,0.435089,0.512768,0.10451,0.761762,0.502387,0.842567,0.573607,0.247009,0.628685,0.850704,0.432373,0.275856,10.233,0,18.1,0,0.614,6.185,96.7,2.1705,24,666,20.2,379.7,18.03,14.6
0.406472,0.200347,0.383831,0.312386,0.792591,0.960988,0.778332,0.39606,0.551528,0.244684,0.495391,0.345249,0.847955,14.3337,0,18.1,0,0.614,6.229,88,1.9512,24,666,20.2,383.32,13.11,21.4
0.442774,0.847608,0.116286,0.757882,0.300005,0.398907,0.767134,0.709459,0.078965,0.713349,0.637656,0.380567,0.38791,5.82401,0,18.1,0,0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74,23
0.688134,0.419397,0.087321,0.167536,0.170772,0.288642,0.077708,0.889424,0.126577,0.89446,0.417536,0.181836,0.602326,5.70818,0,18.1,0,0.532,6.75,74.9,3.3317,24,666,20.2,393.07,7.74,23.7
0.833663,0.23194,0.421995,0.692161,0.957224,0.246928,0.69566,0.704596,0.294625,0.589008,0.503781,0.806864,0.026327,5.73116,0,18.1,0,0.532,7.061,77,3.4106,24,666,20.2,395.28,7.01,25
0.35588,0.458337,0.215373,0.656045,0.090046,0.644847,0.903084,0.83641,0.853289,0.975438,0.871155,0.144624,0.682694,2.81838,0,18.1,0,0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42,21.8
0.557338,0.348892,0.993414,0.57366,0.726204,0.375502,0.97197,0.598574,0.016953,0.657401,0.471906,0.221027,0.417007,2.37857,0,18.1,0,0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34,20.6
0.513785,0.335928,0.043138,0.230571,0.902599,0.310538,0.351122,0.349356,0.793078,0.969077,0.040446,0.019454,0.257003,3.67367,0,18.1,0,0.583,6.312,51.9,3.9917,24,666,20.2,388.62,10.58,21.2
0.472312,0.491345,0.036513,0.54032,0.377238,0.48935,0.703526,0.306294,0.992777,0.664086,0.387788,0.448012,0.542387,5.69175,0,18.1,0,0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98,19.1
0.084682,0.714308,0.143277,0.831177,0.308824,0.635191,0.814005,0.159799,0.520594,0.668869,0.241916,0.692933,0.320143,4.83567,0,18.1,0,0.583,5.905,53.2,3.1523,24,666,20.2,388.22,11.45,20.6
0.36598,0.35514,0.877051,0.37042,0.632368,0.068158,0.44368,0.880232,0.988095,0.255139,0.086415,0.903237,0.292336,0.15086,0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06,15.2
0.961352,0.883193,0.845515,0.655547,0.559651,0.295966,0.163019,0.935042,0.352621,0.244296,0.953427,0.624819,0.177764,0.18337,0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97,7
0.500361,0.506243,0.524372,0.070032,0.292605,0.490716,0.60092,0.21304,0.798882,0.837472,0.696357,0.73319,0.741688,0.20746,0,27.74,0,0.609,5.093,98,1.8226,4,711,20.1,318.43,29.68,8.1
0.883548,0.093943,0.08885,0.365947,0.555509,0.107066,0.251954,0.898315,0.633678,0.427432,0.657596,0.566048,0.542389,0.10574,0,27.74,0,0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07,13.6
0.940362,0.267042,0.204818,0.469152,0.495738,0.139384,0.383062,0.374967,0.026655,0.524592,0.65865,0.214039,0.019101,0.11132,0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35,20.1
0.229668,0.428157,0.790296,0.848724,0.486803,0.949712,0.867115,0.675952,0.022991,0.372066,0.973021,0.347189,0.330021,0.17331,0,9.69,0,0.585,5.707,54,2.3817,6,391,19.2,396.9,12.01,21.8
0.828471,0.841679,0.940277,0.116644,0.302797,0.393641,0.182976,0.636957,0.19482,0.259214,0.041619,0.813621,0.064949,0.27957,0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59,24.5
0.82302,0.554405,0.093285,0.264248,0.47815,0.718338,0.896259,0.573335,0.451161,0.216698,0.598583,0.496698,0.875364,0.17899,0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6,23.1
0.227806,0.091162,0.783533,0.558072,0.675527,0.668592,0.754817,0.180488,0.052321,0.10743,0.081657,0.428613,0.25269,0.2896,0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14,19.7
0.107504,0.989395,0.941861,0.340982,0.859752,0.597549,0.97802,0.353432,0.482189,0.957941,0.491557,0.97667,0.257405,0.26838,0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1,18.3
0.457178,0.55356,0.201972,0.968181,0.615236,0.495095,0.315852,0.539193,0.025387,0.216249,0.572366,0.508893,0.368695,0.23912,0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92,21.2
0.646179,0.836324,0.353567,0.676974,0.19418,0.497073,0.226394,0.057563,0.227701,0.90981,0.439546,0.445825,0.744475,0.17783,0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1,17.5
0.987373,0.082912,0.324813,0.091262,0.785117,0.072754,0.838881,0.954928,0.736153,0.017098,0.760598,0.075031,0.809735,0.22438,0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33,16.8
0.838552,0.423363,0.534418,0.215346,0.035455,0.078412,0.801621,0.46762,0.715054,0.787081,0.769243,0.175341,0.029049,0.06263,0,11.93,0,0.573,6.593,69.1,2.4786,1,273,21,391.99,9.67,22.4
0.95707,0.852536,0.33644,0.517798,0.333667,0.755345,0.273855,0.062492,0.308729,0.942471,0.787826,0.022586,0.065379,0.04527,0,11.93,0,0.573,6.12,76.7,2.2875,1,273,21,396.9,9.08,20.6
0.038568,0.809151,0.593635,0.057473,0.589724,0.507051,0.119305,0.462262,0.709684,0.307335,0.361797,0.052654,0.927425,0.06076,0,11.93,0,0.573,6.976,91,2.1675,1,273,21,396.9,5.64,23.9
0.199874,0.434272,0.209508,0.494747,0.876095,0.550311,0.254705,0.642297,0.828747,0.201237,0.438885,0.588257,0.604278,0.10959,0,11.93,0,0.573,6.794,89.3,2.3889,1,273,21,393.45,6.48,22
0.885157,0.759896,0.073785,0.368307,0.982932,0.858064,0.353853,0.76669,0.434391,0.156515,0.415047,0.011711,0.568051,0.04741,0,11.93,0,0.573,6.03,80.8,2.505,1,273,21,396.9,7.88,11.9
